7223|feminine,very adult-like,slightly bright,slightly refreshing,slightly calm,friendly,slightly reassuring
1392|masculine,adult-like,slightly clear,slightly cool,refreshing,sincere,slightly elegant
7511|feminine,adult-like,slightly sincere,reassuring,slightly elegant
4824|feminine,very adult-like,slightly clear,slightly sincere,slightly calm,slightly friendly,reassuring
1988|feminine,adult-like,slightly cool,slightly intellectual,calm
4110|masculine,adult-like,slightly refreshing,sincere,slightly lively
3006|feminine,slightly adult-like,fluent,slightly cute,slightly intellectual,slightly elegant
2351|feminine,slightly adult-like,slightly cute,slightly calm,slightly friendly
3575|feminine,slightly adult-like,slightly cute,slightly intellectual,slightly calm,slightly sexy
6707|very masculine,slightly middle-aged,slightly muffled,calm,mature,slightly wild
7859|feminine,adult-like,friendly,slightly reassuring
6317|feminine,slightly adult-like,slightly soft,slightly fluent,cute,slightly refreshing,slightly calm,friendly
3928|feminine,slightly adult-like,slightly raspy,slightly cute,calm,kind,slightly light
4926|feminine,adult-like,slightly cute,slightly sincere,friendly
6087|feminine,adult-like,clear,slightly fluent,slightly sincere,friendly,reassuring
6199|masculine,slightly old,soft,slightly refreshing,sincere,calm,elegant,slightly kind
4970|feminine,slightly young,tensed,slightly bright,slightly cute,refreshing,slightly unique
7051|very masculine,slightly middle-aged,thick,cool,sincere,slightly wild
6075|very masculine,adult-like,slightly thick,cool,slightly intellectual,slightly sexy,slightly wild,slightly sweet
6388|feminine,adult-like,slightly intellectual,calm
7085|feminine,adult-like,refreshing,friendly,slightly elegant
1535|very masculine,adult-like,thick,cool,sincere,calm,slightly mature
8280|feminine,slightly adult-like,slightly tensed,slightly cute,slightly intellectual,slightly reassuring
6269|very masculine,adult-like,thick,cool,sincere,slightly calm,slightly wild
4733|masculine,adult-like,slightly soft,cool,slightly sincere,calm,slightly sexy,slightly kind
6367|masculine,adult-like,fluent,refreshing,slightly unique
6763|feminine,adult-like,slightly cute,slightly sincere,calm,slightly sweet
2104|masculine,slightly middle-aged,slightly thick,cool,slightly refreshing,sincere,slightly calm,slightly elegant
8388|feminine,adult-like,slightly cool,intellectual,calm,slightly sexy
589|feminine,slightly adult-like,soft,cute,slightly refreshing,calm,friendly,kind,slightly light
6351|slightly feminine,slightly adult-like,clear,refreshing,slightly unique,lively
5340|slightly feminine,young,tensed,slightly clear,slightly cute,slightly refreshing,friendly,slightly lively
4863|masculine,very adult-like,cool,sincere,reassuring,slightly elegant
8536|very masculine,adult-like,slightly clear,cool,sincere,calm
65|feminine,slightly adult-like,fluent,slightly cute,slightly refreshing,friendly
6930|masculine,adult-like,slightly cool,refreshing,slightly sincere,friendly
8808|masculine,adult-like,slightly clear,slightly refreshing,sincere
8396|masculine,adult-like,soft,slightly sincere,calm,friendly,reassuring,kind
1322|very masculine,adult-like,slightly thick,cool,sincere,slightly calm,slightly sweet
2007|feminine,slightly adult-like,clear,slightly cute,slightly sincere,slightly friendly
6492|very masculine,very adult-like,thick,slightly muffled,cool,slightly intellectual,calm,slightly mature,elegant
8297|masculine,adult-like,slightly dark,slightly cool,refreshing,slightly calm,slightly kind
4598|feminine,adult-like,slightly fluent,slightly intellectual,calm,slightly sexy
3467|feminine,slightly adult-like,cute,slightly refreshing,slightly calm,slightly kind
2696|masculine,adult-like,slightly refreshing,sincere,slightly calm
8199|feminine,very adult-like,slightly powerful,clear,slightly sincere,friendly,reassuring,slightly elegant
7556|masculine,adult-like,slightly soft,refreshing,sincere
8824|masculine,slightly middle-aged,thick,slightly cool,sincere,calm,slightly mature
2204|feminine,very adult-like,slightly fluent,intellectual,slightly calm,elegant,slightly kind
4667|feminine,slightly adult-like,slightly intellectual,calm,slightly sexy
2201|very masculine,adult-like,slightly thick,cool,sincere,slightly calm,slightly elegant
8113|feminine,adult-like,slightly soft,sincere,friendly,slightly kind
296|masculine,very adult-like,slightly thick,slightly soft,sincere,calm,slightly friendly
3000|masculine,adult-like,slightly thick,cool,slightly refreshing,sincere,slightly sweet
4321|feminine,slightly young,slightly thin,cute,slightly sincere,friendly
8432|feminine,adult-like,tensed,slightly intellectual,slightly unique,slightly intense
84|feminine,adult-like,slightly clear,slightly cute,slightly intellectual,slightly calm
6098|very masculine,very adult-like,slightly thick,cool,sincere,slightly calm,friendly
133|masculine,adult-like,slightly muffled,slightly halting,refreshing,slightly sincere,calm,slightly kind
3983|feminine,slightly adult-like,slightly tensed,slightly refreshing,slightly sincere,slightly elegant
4289|feminine,very adult-like,slightly thick,slightly cool,intellectual,calm,elegant
3098|masculine,very adult-like,thick,cool,intellectual,slightly refreshing,reassuring,slightly wild
7597|feminine,slightly adult-like,cute,refreshing,friendly,slightly sweet
7766|feminine,adult-like,soft,friendly,reassuring,slightly sweet,kind
4088|feminine,adult-like,clear,fluent,slightly intellectual,slightly refreshing
639|very masculine,very adult-like,thick,cool,sincere,calm,slightly wild,slightly sweet
6713|very masculine,very adult-like,thick,cool,intellectual,calm,sexy,slightly sweet
7238|slightly masculine,slightly adult-like,refreshing,friendly,slightly kind
3144|masculine,adult-like,slightly cool,sincere,calm,slightly sweet,kind
8575|masculine,adult-like,refreshing,sincere
8803|masculine,adult-like,slightly thick,cool,sincere,calm,slightly sexy
2063|masculine,adult-like,slightly thick,slightly cool,sincere,slightly wild
8240|feminine,slightly adult-like,slightly cute,friendly,slightly unique
1968|feminine,slightly adult-like,slightly cute,refreshing,slightly sincere,friendly
8180|feminine,adult-like,slightly intellectual,calm,slightly kind
7956|masculine,very adult-like,slightly thick,weak,slightly sincere,calm,slightly elegant
31|very masculine,very adult-like,thick,cool,sincere,calm,slightly sexy,slightly wild
6295|masculine,adult-like,slightly cool,refreshing
7475|very masculine,adult-like,slightly dark,sincere,very calm,slightly sexy
7495|feminine,adult-like,fluent,slightly cute,refreshing,friendly,kind
3630|feminine,slightly young,tensed,fluent,intellectual,slightly sharp
7318|feminine,adult-like,slightly soft,slightly sincere,calm,friendly,kind
217|feminine,slightly adult-like,clear,slightly fluent,slightly intellectual,slightly sharp
5791|masculine,adult-like,slightly cool,slightly refreshing,sincere,slightly sexy
1958|masculine,adult-like,slightly soft,refreshing,slightly sincere,slightly unique
7228|very masculine,very adult-like,thick,cool,sincere,slightly calm,slightly wild
8225|masculine,adult-like,slightly cool,sincere,calm,slightly sweet
7975|very masculine,very adult-like,slightly muffled,cool,calm,slightly mature,elegant
8197|feminine,slightly adult-like,cute,friendly,slightly sweet
6701|masculine,adult-like,thick,cool,sincere,calm,slightly wild
5849|feminine,slightly adult-like,slightly clear,slightly cute,slightly intellectual
7525|very feminine,slightly young,bright,cute,slightly refreshing,friendly,slightly kind
4397|very masculine,adult-like,thick,cool,sincere,calm,slightly mature,sexy
949|masculine,adult-like,slightly cool,slightly refreshing,sincere
8183|feminine,adult-like,clear,slightly fluent,slightly refreshing,sincere
8173|very feminine,slightly young,slightly soft,cute,calm,friendly,kind
3717|masculine,adult-like,slightly thick,cool,sincere,calm,slightly sexy
5756|feminine,very adult-like,intellectual,slightly sexy,slightly sharp
500|masculine,adult-like,slightly weak,refreshing,slightly sincere,calm,slightly modest
1487|very masculine,middle-aged,thick,slightly muffled,sincere,friendly
2990|very masculine,adult-like,thick,cool,sincere,calm,slightly wild
8266|masculine,adult-like,slightly powerful,slightly clear,slightly refreshing
7092|feminine,adult-like,slightly intellectual,slightly sexy
8291|very masculine,very adult-like,slightly thick,sincere,wild
6352|feminine,adult-like,slightly refreshing,slightly sincere,calm,friendly
4955|very masculine,adult-like,thick,cool,slightly intellectual,calm,slightly wild
1252|feminine,slightly young,slightly bright,cute,slightly refreshing,friendly
6978|feminine,very adult-like,slightly intellectual,calm,reassuring,elegant
4697|feminine,adult-like,slightly friendly,slightly elegant
5876|feminine,adult-like,slightly intellectual,elegant,slightly sweet,slightly kind
7148|feminine,adult-like,slightly cool,intellectual,sexy
5895|feminine,adult-like,clear,sincere,slightly friendly
175|very feminine,slightly adult-like,soft,cute,calm,slightly sweet,kind
6196|masculine,adult-like,slightly cool,slightly intellectual,sincere,slightly calm
6804|masculine,very adult-like,slightly thick,cool,sincere,calm,slightly sexy
7208|masculine,adult-like,refreshing,friendly,slightly unique
6157|masculine,adult-like,slightly soft,slightly sincere,slightly unique
4179|masculine,very adult-like,slightly thick,slightly sincere,slightly friendly,slightly unique
839|masculine,adult-like,slightly halting,refreshing,slightly sincere,friendly
61|masculine,very adult-like,thick,cool,intellectual,calm
7730|feminine,slightly adult-like,slightly soft,slightly cute,calm,friendly,slightly sexy,slightly sweet
2285|masculine,adult-like,cool,slightly refreshing,sincere
567|masculine,very adult-like,slightly muffled,very fluent,slightly refreshing,sincere,calm,kind
4145|feminine,adult-like,clear,slightly intellectual,slightly calm,elegant
7764|very masculine,old,thick,sincere,calm,mature,wild
1923|feminine,adult-like,slightly intellectual,elegant,slightly sweet
3549|feminine,adult-like,slightly cute,slightly sincere,friendly,slightly elegant
4860|masculine,adult-like,slightly thick,slightly intellectual,sincere,calm
6643|feminine,slightly adult-like,slightly tensed,clear,slightly fluent,cute,friendly,sweet,slightly kind
1736|feminine,adult-like,slightly intellectual,calm,slightly sexy,sweet
8875|masculine,very adult-like,slightly thick,cool,sincere,calm,slightly sexy
969|masculine,adult-like,slightly thick,slightly intellectual,sincere,calm,slightly sexy
2919|feminine,adult-like,fluent,slightly cute,slightly refreshing,friendly,sweet
2628|masculine,very adult-like,slightly thick,cool,slightly intellectual,calm,slightly wild
6509|feminine,adult-like,slightly intellectual,reassuring,elegant
3977|masculine,adult-like,slightly halting,refreshing,slightly sincere
4572|masculine,adult-like,slightly refreshing,sincere
497|masculine,adult-like,muffled,cool,sincere,very calm,sweet
7113|feminine,adult-like,sincere,slightly friendly,elegant,sweet
4422|feminine,slightly young,cute,slightly calm,friendly,slightly kind
7892|feminine,slightly adult-like,cute,refreshing,friendly,slightly kind
2208|masculine,middle-aged,slightly thick,slightly intellectual,calm,slightly friendly,slightly reassuring
6258|masculine,adult-like,refreshing,sincere,slightly lively
8710|masculine,adult-like,slightly thick,cool,sincere,calm,slightly sexy
4260|feminine,adult-like,slightly clear,slightly intellectual,calm,slightly elegant
5115|slightly feminine,adult-like,fluent,calm,slightly unique,slightly sexy
5183|very masculine,old,thick,slightly powerful,very calm,slightly mature,wild
1826|masculine,adult-like,refreshing,slightly sincere,friendly
5735|feminine,slightly adult-like,slightly bright,cute,slightly refreshing,friendly
8758|masculine,adult-like,slightly muffled,slightly cool,sincere,calm
5101|feminine,slightly young,bright,very cute,refreshing,friendly,slightly lively
8023|masculine,adult-like,slightly thick,slightly clear,sincere
2292|masculine,adult-like,muffled,slightly friendly,slightly unique
29|slightly gender-neutral,very adult-like,slightly muffled,slightly intellectual,elegant
1260|masculine,adult-like,cool,slightly refreshing,sincere
4701|feminine,slightly adult-like,clear,slightly cute,slightly intellectual,slightly sweet
5893|feminine,slightly adult-like,slightly soft,cute,calm,friendly,slightly sweet,kind
7708|feminine,adult-like,slightly fluent,slightly cute,sincere,friendly
428|masculine,slightly old,slightly refreshing,sincere,calm,elegant,kind
2300|masculine,very adult-like,slightly thick,cool,slightly intellectual,sincere,slightly wild
1845|feminine,adult-like,slightly fluent,calm,elegant,slightly sexy
5979|masculine,adult-like,friendly,slightly unique,slightly kind
4441|masculine,adult-like,refreshing,slightly sincere
4195|feminine,slightly adult-like,slightly fluent,intellectual,calm
5005|feminine,slightly adult-like,soft,cute,slightly calm,friendly,kind
7565|masculine,adult-like,slightly thick,cool,slightly sincere,slightly wild
2230|feminine,very adult-like,intellectual,slightly calm,elegant
459|masculine,adult-like,slightly thick,cool,intellectual
3551|feminine,adult-like,fluent,slightly refreshing,friendly,slightly elegant
161|masculine,very adult-like,slightly weak,sincere,slightly calm,kind
7143|slightly masculine,adult-like,slightly friendly,unique
3157|feminine,adult-like,slightly intellectual,slightly calm,elegant
850|masculine,adult-like,slightly fluent,cool,intellectual,slightly refreshing
7949|masculine,adult-like,slightly dark,calm,unique
27|masculine,adult-like,refreshing,sincere
6550|masculine,adult-like,slightly clear,slightly fluent,slightly refreshing,sincere
1168|feminine,adult-like,slightly soft,calm,slightly elegant,slightly sweet,kind
669|slightly feminine,very adult-like,slightly dark,slightly raspy,very calm,slightly unique,very elegant
3244|feminine,slightly adult-like,fluent,cute,slightly calm,friendly,kind
1648|feminine,very adult-like,slightly clear,slightly intellectual,elegant,slightly strict
6967|feminine,slightly young,slightly soft,cute,friendly,kind
7699|slightly gender-neutral,young,slightly dark,slightly calm,slightly unique,slightly kind
3227|feminine,slightly adult-like,slightly refreshing,sincere,friendly,kind
3259|feminine,adult-like,slightly clear,intellectual
5975|very masculine,very adult-like,slightly thick,cool,intellectual,slightly calm,slightly elegant
3686|masculine,adult-like,slightly thick,cool,slightly refreshing,sincere
7018|masculine,adult-like,slightly muffled,cool,slightly intellectual,calm,reassuring
3381|masculine,adult-like,slightly muffled,sincere,calm,slightly modest
2078|feminine,very adult-like,slightly intellectual,calm,slightly sexy,slightly strict
1987|very masculine,adult-like,cool,slightly intellectual,sincere,calm
2046|masculine,adult-like,muffled,sincere,slightly calm,sweet
4592|feminine,adult-like,slightly cool,calm,slightly sexy,slightly sweet
7170|masculine,middle-aged,slightly thick,sincere,calm,mature
7320|feminine,very adult-like,slightly muffled,calm,slightly elegant,sexy
2127|masculine,adult-like,thick,fluent,cool,slightly intellectual,calm,slightly elegant
8466|masculine,adult-like,slightly thick,slightly refreshing,sincere,slightly calm
3380|feminine,slightly adult-like,slightly clear,slightly cute,slightly refreshing,friendly
7188|masculine,slightly old,slightly thick,soft,sincere,very calm
6184|masculine,adult-like,cool,slightly refreshing,sincere,slightly sexy
957|masculine,adult-like,slightly muffled,calm,slightly reassuring,slightly sexy,sweet
5355|feminine,slightly adult-like,clear,slightly cute,slightly friendly,slightly lively
2929|masculine,adult-like,slightly fluent,slightly refreshing,sincere,friendly
1425|feminine,slightly adult-like,slightly clear,slightly cute,slightly sincere,friendly
4238|feminine,adult-like,clear,slightly intellectual,slightly elegant
6568|feminine,slightly young,tensed,clear,fluent,slightly cute,slightly sincere,friendly
2384|masculine,adult-like,slightly thick,cool,slightly refreshing,sincere
8112|feminine,adult-like,slightly refreshing,slightly sincere,friendly
6567|feminine,adult-like,slightly intellectual,slightly calm,slightly sexy
5802|masculine,adult-like,cool,slightly refreshing,sincere,slightly calm
7702|feminine,adult-like,slightly soft,calm,sexy,slightly sweet
5252|masculine,adult-like,cool,intellectual,calm,slightly friendly
408|feminine,slightly adult-like,tensed,slightly bright,clear,slightly cute,slightly refreshing,friendly
3972|feminine,adult-like,slightly intellectual,slightly calm,elegant
6533|masculine,adult-like,slightly cool,refreshing,sincere,friendly
4660|feminine,slightly adult-like,slightly clear,slightly fluent,slightly sincere,friendly
26|masculine,adult-like,cool,slightly refreshing,sincere,slightly elegant
810|masculine,very adult-like,thick,cool,sincere,calm,mature,slightly wild
3379|feminine,adult-like,slightly sincere,calm,friendly,slightly sweet
2774|masculine,adult-like,fluent,cool,slightly refreshing,sincere
7423|masculine,slightly old,thick,cool,slightly intellectual,calm,slightly wild
2270|feminine,slightly adult-like,tensed,cute,unique,slightly sweet,slightly lively
5400|feminine,very adult-like,soft,sincere,very calm,very elegant,slightly kind
3657|very masculine,middle-aged,thick,sincere,calm
9023|feminine,slightly adult-like,clear,slightly fluent,slightly refreshing,friendly,slightly lively
3927|masculine,very adult-like,slightly thick,cool,calm,slightly elegant
6743|slightly feminine,very adult-like,slightly fluent,slightly friendly,slightly unique
307|masculine,middle-aged,slightly thick,sincere,slightly wild
1765|feminine,adult-like,slightly soft,slightly intellectual,calm,slightly sexy,slightly sweet
5588|feminine,adult-like,slightly muffled,calm,elegant
1463|feminine,slightly adult-like,slightly clear,slightly fluent,slightly cute,slightly refreshing,friendly,kind
4590|very masculine,very adult-like,thick,cool,calm,wild
2256|feminine,very adult-like,slightly intellectual,calm,sexy,slightly sweet
1509|feminine,slightly young,clear,slightly fluent,slightly cute,friendly,slightly kind
4791|feminine,slightly young,tensed,clear,cute,slightly refreshing,friendly,slightly kind
7125|feminine,slightly adult-like,fluent,slightly cute,friendly
753|very masculine,very adult-like,slightly thick,fluent,slightly cool,sincere,reassuring
7030|masculine,adult-like,slightly refreshing,sincere,slightly calm,slightly elegant
3433|masculine,adult-like,slightly thick,fluent,slightly refreshing,sincere,slightly unique
4490|feminine,slightly adult-like,calm,friendly,slightly elegant
3989|feminine,adult-like,slightly refreshing,slightly calm,friendly
2624|masculine,adult-like,fluent,slightly cool,sincere,calm
6359|feminine,very adult-like,slightly intellectual,calm,sexy,slightly sweet
6418|masculine,slightly old,slightly thick,slightly intellectual,calm,friendly,slightly elegant
8222|masculine,adult-like,slightly thick,cool,intellectual,slightly wild
1250|feminine,very adult-like,slightly soft,calm,elegant,slightly sweet
380|feminine,slightly adult-like,slightly cute,calm,friendly,slightly sweet
6945|masculine,very adult-like,slightly thick,slightly intellectual,slightly sexy,slightly wild
1337|masculine,slightly adult-like,slightly clear,refreshing,sincere,friendly
8605|feminine,adult-like,slightly soft,slightly sincere,calm,slightly sweet
7367|masculine,very adult-like,slightly thick,cool,slightly sincere,slightly wild
580|masculine,adult-like,cool,slightly refreshing,sincere,slightly calm,friendly
3330|feminine,very adult-like,slightly clear,slightly intellectual,elegant
4910|feminine,adult-like,slightly clear,slightly refreshing,friendly,slightly kind
1664|feminine,very adult-like,slightly intellectual,elegant,slightly sexy
5683|very feminine,slightly young,bright,cute,friendly,lively,slightly kind
7360|feminine,adult-like,slightly fluent,sincere,slightly calm,slightly sweet
3334|feminine,young,soft,slightly fluent,cute,refreshing,friendly
7258|masculine,very adult-like,cool,sincere,calm
3142|masculine,very adult-like,slightly thick,slightly dark,slightly sincere,calm,slightly kind
7059|feminine,slightly adult-like,slightly cute,slightly calm,slightly elegant
6563|masculine,very adult-like,slightly thick,slightly fluent,slightly refreshing,sincere,slightly unique
1348|feminine,adult-like,slightly soft,slightly calm,friendly,slightly elegant
374|masculine,middle-aged,slightly muffled,slightly refreshing,sincere,slightly calm,slightly kind
3909|slightly feminine,very adult-like,clear,slightly sincere,slightly unique
6853|feminine,slightly adult-like,slightly powerful,clear,slightly cute,slightly unique,slightly lively
5655|feminine,adult-like,sincere,slightly elegant,slightly kind
5325|masculine,adult-like,fluent,cool,slightly refreshing,sincere
426|feminine,adult-like,fluent,slightly intellectual,slightly sexy
4965|very feminine,slightly young,bright,slightly cute,refreshing,lively
4064|feminine,adult-like,slightly intellectual,calm,slightly elegant
2033|masculine,slightly adult-like,tensed,slightly halting,refreshing,slightly sincere
6535|masculine,very adult-like,slightly thick,cool,slightly intellectual,calm,slightly wild
6436|masculine,adult-like,cool,sincere,calm,slightly sexy
5379|masculine,very adult-like,slightly thick,slightly fluent,cool,slightly refreshing,slightly wild
3053|feminine,adult-like,slightly fluent,slightly sincere,calm,slightly elegant
7569|masculine,adult-like,slightly cool,refreshing,sincere
5123|slightly feminine,very adult-like,slightly muffled,slightly friendly,unique
210|masculine,slightly old,thick,cool,calm,slightly sexy,wild
5890|very feminine,slightly young,slightly powerful,slightly unique,slightly kind
4992|feminine,adult-like,slightly fluent,calm,elegant,slightly sweet
7226|masculine,adult-like,sincere,calm,kind
4706|feminine,adult-like,slightly muffled,slightly unique,slightly sexy
1093|feminine,slightly young,soft,slightly cute,calm,friendly,kind
6332|feminine,adult-like,slightly fluent,slightly cute,slightly sincere,slightly calm,slightly kind
3215|slightly feminine,adult-like,slightly powerful,slightly unique,slightly sexy
8778|masculine,slightly old,slightly halting,sincere,calm,slightly unique,slightly kind
5092|masculine,adult-like,slightly dark,slightly sincere,calm
5054|feminine,slightly adult-like,slightly bright,clear,slightly refreshing,friendly
215|feminine,slightly young,slightly bright,slightly cute,friendly
4687|very masculine,adult-like,slightly thick,cool,intellectual,slightly wild
17|masculine,slightly old,thick,slightly halting,sincere,very calm,slightly wild
5468|feminine,slightly young,tensed,fluent,slightly cute,slightly refreshing,friendly
6925|very masculine,very adult-like,slightly thick,cool,slightly sincere,slightly wild
8321|feminine,slightly adult-like,fluent,friendly,slightly elegant,slightly sweet
1195|feminine,very adult-like,slightly fluent,slightly intellectual,slightly calm,elegant
2148|feminine,slightly young,soft,cute,calm,friendly,slightly kind
4931|masculine,adult-like,cool,slightly refreshing,sincere
7276|feminine,very adult-like,slightly soft,calm,slightly reassuring,elegant
8855|very masculine,very adult-like,slightly thick,cool,slightly sincere,slightly wild
3570|feminine,adult-like,slightly soft,fluent,slightly intellectual,slightly calm,elegant
1284|slightly masculine,adult-like,refreshing,slightly unique
7327|masculine,very adult-like,slightly muffled,fluent,sincere,friendly,reassuring
7691|masculine,adult-like,cool,slightly refreshing,sincere
2374|feminine,adult-like,calm,elegant,slightly sexy,slightly sweet
7354|masculine,adult-like,slightly thick,slightly dark,very calm,slightly sexy
6227|feminine,slightly young,slightly soft,cute,slightly refreshing,friendly
1580|feminine,adult-like,slightly powerful,slightly fluent,intellectual,slightly sharp
25|masculine,adult-like,refreshing,slightly sincere,friendly,slightly unique
1482|very masculine,very adult-like,slightly thick,cool,slightly sincere,calm
8012|feminine,slightly adult-like,clear,slightly fluent,cute,slightly refreshing,friendly
2021|masculine,adult-like,cool,slightly refreshing,sincere,slightly calm
6727|masculine,adult-like,clear,slightly refreshing,sincere,friendly
5545|masculine,middle-aged,slightly soft,sincere,slightly calm,slightly wild
127|masculine,adult-like,slightly muffled,slightly refreshing,sincere,calm,slightly sexy,slightly sweet,kind
7090|masculine,very adult-like,cool,sincere,slightly calm,slightly sexy,slightly wild
6323|masculine,adult-like,slightly fluent,refreshing,friendly,slightly kind
1065|masculine,adult-like,fluent,slightly intellectual,slightly wild,slightly lively
392|feminine,slightly adult-like,slightly clear,fluent,slightly refreshing,slightly friendly
7376|feminine,slightly adult-like,slightly cute,slightly intellectual,friendly,slightly sweet
6030|feminine,adult-like,slightly fluent,slightly sincere,calm,slightly sweet
1564|feminine,very adult-like,slightly muffled,slightly sincere,calm,slightly sexy,sweet
2992|masculine,adult-like,slightly thick,cool,sincere,friendly
6505|feminine,slightly adult-like,slightly soft,slightly cute,slightly intellectual,slightly calm,friendly,kind
1498|feminine,slightly middle-aged,slightly intellectual,slightly unique
7962|feminine,young,slightly bright,slightly clear,cute,friendly,slightly lively
5322|masculine,adult-like,slightly cool,slightly refreshing,sincere
596|feminine,very adult-like,intellectual,calm,slightly sexy,slightly sweet
5198|very masculine,very adult-like,thick,cool,calm,wild
6178|feminine,adult-like,slightly cute,slightly refreshing,slightly sincere,friendly
8401|masculine,very adult-like,slightly thick,fluent,cool,slightly intellectual
7848|masculine,adult-like,slightly refreshing,friendly,slightly unique
7649|feminine,adult-like,slightly intellectual,slightly calm,friendly,slightly sweet
6777|masculine,very adult-like,slightly thick,slightly soft,sincere,calm,friendly,slightly kind
492|masculine,adult-like,slightly refreshing,unique
5230|feminine,slightly adult-like,cute,slightly refreshing,slightly friendly
608|feminine,adult-like,slightly intellectual,slightly friendly
228|feminine,slightly young,slightly soft,cute,slightly refreshing,friendly,kind
1383|masculine,adult-like,slightly thick,cool,sincere,slightly wild
2276|feminine,very adult-like,intellectual,calm,slightly elegant
5767|masculine,adult-like,slightly thick,cool,sincere,calm
7326|very masculine,very adult-like,slightly thick,cool,slightly refreshing,slightly reassuring,slightly wild
5837|feminine,very adult-like,intellectual,slightly sexy
713|feminine,slightly adult-like,slightly cute,slightly calm,slightly friendly,slightly kind
5940|masculine,very adult-like,slightly thick,cool,sincere,slightly calm
7314|masculine,very adult-like,slightly thick,cool,slightly intellectual,calm
3982|feminine,adult-like,slightly clear,intellectual,slightly strict
1291|feminine,adult-like,slightly intellectual,slightly friendly
4005|feminine,adult-like,calm,slightly elegant,slightly sweet
3889|feminine,very adult-like,slightly intellectual,calm,slightly elegant
5105|masculine,adult-like,refreshing,slightly sincere,kind
4111|feminine,slightly adult-like,slightly bright,slightly clear,slightly cute,sincere
94|masculine,very adult-like,slightly thick,cool,sincere,slightly wild
2053|masculine,very adult-like,slightly muffled,slightly refreshing,calm,slightly sweet,slightly kind
806|masculine,adult-like,clear,slightly refreshing,sincere
4396|masculine,adult-like,clear,slightly refreshing,friendly,lively
4054|masculine,adult-like,slightly refreshing,slightly sincere,friendly,kind
8630|masculine,very adult-like,cool,sincere,slightly calm,reassuring
1878|masculine,adult-like,slightly cool,slightly intellectual,slightly refreshing
7809|very masculine,adult-like,slightly dark,cool,very calm,slightly sweet,kind
699|feminine,adult-like,intellectual,slightly calm,slightly sexy
283|very masculine,very adult-like,slightly thick,cool,slightly refreshing,sincere
4411|feminine,slightly young,cute,friendly,slightly kind
7672|masculine,slightly old,slightly thick,slightly muffled,slightly sincere,calm,slightly elegant
7498|very feminine,young,slightly tensed,slightly bright,cute,refreshing,slightly friendly
7945|feminine,very adult-like,intellectual,slightly sexy,slightly sweet
782|very feminine,young,cute,calm,friendly,slightly kind
3436|masculine,adult-like,refreshing,slightly sincere,friendly
8008|masculine,very adult-like,slightly thick,cool,slightly sincere,slightly sweet
91|masculine,middle-aged,slightly thick,slightly muffled,slightly fluent,sincere,slightly calm,friendly
6077|masculine,adult-like,fluent,slightly cool,refreshing,slightly sincere
2050|feminine,very adult-like,fluent,slightly intellectual,calm,sexy
4196|masculine,adult-like,slightly thick,cool,slightly refreshing,sincere
7618|masculine,adult-like,cool,slightly intellectual,slightly refreshing,slightly calm
2496|masculine,adult-like,slightly thick,cool,calm,slightly elegant,slightly kind
606|masculine,adult-like,slightly fluent,slightly refreshing,sincere
8464|masculine,middle-aged,slightly thick,cool,sincere,calm,slightly sexy
614|feminine,adult-like,very fluent,intellectual,slightly refreshing
637|masculine,adult-like,slightly thick,cool,slightly intellectual,slightly refreshing,slightly calm
8699|feminine,slightly adult-like,slightly intellectual,slightly calm,slightly sweet
3979|feminine,adult-like,slightly refreshing,sincere,friendly,slightly elegant
8152|masculine,adult-like,slightly thick,cool,intellectual,calm
2676|feminine,slightly adult-like,slightly cute,friendly,slightly kind
5269|very feminine,slightly young,slightly tensed,slightly cute,slightly unique,lively
6370|masculine,very adult-like,slightly thick,cool,sincere,slightly calm
9000|masculine,adult-like,slightly thick,cool,sincere,calm
4310|feminine,slightly adult-like,clear,slightly cute,slightly refreshing,friendly
5684|feminine,adult-like,fluent,slightly sincere,calm,slightly friendly,slightly reassuring,slightly kind
1018|masculine,very adult-like,slightly intellectual,slightly refreshing
2552|masculine,adult-like,slightly refreshing,sincere,slightly kind
4133|masculine,adult-like,slightly thick,cool,sincere,slightly calm
5424|feminine,slightly adult-like,soft,calm,friendly,slightly sweet,slightly kind
2827|masculine,adult-like,slightly fluent,slightly refreshing,sincere
6426|feminine,very adult-like,slightly intellectual,sexy
1680|feminine,slightly young,slightly dark,slightly cute,calm,kind,slightly modest
7062|feminine,adult-like,fluent,slightly intellectual,calm
8228|feminine,slightly adult-like,soft,slightly calm,friendly,slightly reassuring,kind
5185|masculine,very adult-like,slightly thick,slightly cool,slightly refreshing,sincere,calm
226|feminine,adult-like,slightly sincere,slightly calm,slightly sweet
7398|feminine,adult-like,slightly calm,slightly sexy,slightly kind
4681|masculine,very adult-like,slightly thick,cool,sincere,calm
5784|masculine,adult-like,slightly dark,refreshing,slightly sincere,reassuring,slightly kind
4009|feminine,slightly adult-like,slightly cute,slightly calm,slightly friendly
44|slightly feminine,slightly adult-like,slightly fluent,calm,slightly unique,slightly sexy
6892|masculine,slightly adult-like,fluent,refreshing,friendly
3083|feminine,adult-like,slightly cute,slightly intellectual,calm,slightly sweet
7265|feminine,adult-like,fluent,calm,slightly sexy
6437|masculine,slightly old,slightly thick,cool,calm,friendly,slightly elegant
7994|feminine,adult-like,slightly intellectual,slightly calm,slightly sexy
8138|masculine,adult-like,slightly fluent,refreshing,slightly sincere
1485|masculine,adult-like,slightly refreshing,unique
